id,name_id,desc_id,name,desc,stage_id,material_ids
,名称ID,描述ID,,,该动物对应的物品ID
1,ANIMAL_1_NAME,ANIMAL_1_DESC,灵兔,天性机敏的灵性兔子，毛色雪白，蕴含微弱灵力，性情温和易驯服,1,1
2,ANIMAL_2_NAME,ANIMAL_2_DESC,魔狼,凶猛的魔性狼族，体型巨大，拥有强大的魔力和锋利的爪牙,2,2
3,ANIMAL_3_NAME,ANIMAL_3_DESC,青云鹿,栖息于平原地带的温和灵兽，通体青色，角如玉石，善于感知灵气变化,1,3
4,ANIMAL_4_NAME,ANIMAL_4_DESC,暗影豹,南疆蛮荒中的敏捷猎手，身形如影，爪牙锋利，擅长潜行狩猎,2,4
5,ANIMAL_5_NAME,ANIMAL_5_DESC,碧海龙龟,无边碧海的古老灵兽，龟甲如碧玉，能操控海水，寿命极长,3,5
6,ANIMAL_6_NAME,ANIMAL_6_DESC,石甲山熊,青峰山脉的强壮守护者，皮毛坚如磐石，力大无穷，性情憨厚,2,6
7,ANIMAL_7_NAME,ANIMAL_7_DESC,风速马,驰骋于碧野千里的神骏灵兽，四蹄生风，速度如电，鬃毛飘逸,2,7
8,ANIMAL_8_NAME,ANIMAL_8_DESC,熔岩蜥蜴,炎狱火山中的火系灵兽，鳞片赤红如火，能在岩浆中游泳，喷吐烈焰,3,8
9,ANIMAL_9_NAME,ANIMAL_9_DESC,毒瘴蛙,迷雾沼泽的剧毒生物，体色斑斓，能释放致命毒气，善于隐匿,2,9
10,ANIMAL_10_NAME,ANIMAL_10_DESC,撼地神牛,拥有上古血脉的巨型妖兽，皮毛如铁，行走间地动山摇，力大无穷,3,18
11,ANIMAL_11_NAME,ANIMAL_11_DESC,冰魄骨蛇,生存于冻土深处的冷血妖兽，身躯由半透明的骨骼和冰霜构成，无声无息，能瞬间冻结猎物,2,20
